container	date	wellRole	fiBackgroundNegative	stdCurve	fiOORIndicator	specimenID	type	singlePointControl	excluded	samplingErrors	protocol	regressionType	outlier	resVar	fiBackground	fiBackgroundString	dilution	name	extraSpecimenInfo	stdDevOORIndicator	expConc	stdDev	maxStandardRecovery	obsConc	fi	obsConcOORIndicator	minStandardRecovery	obsConcString	beadCount	description	lsid	dataId	fiString	obsOverExp	dataFile	stdDevString	summary	sheetName	titration	concInRange	analyte	dataRowGroup	FlaggedAsExcluded	rowId	negativeBead	participantID	cv	visitID	positivityThreshold	fiBackgroundOORIndicator	fitProb	well	concInRangeOORIndicator	concInRangeString	ratio
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X9		false		0	Logistic - 5PL	0	0.8413	796.8	796.8	4.0	Hu PDGF bb (47)				47.73	130	647.95	805.8		70	647.95		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c974-8fba-1033-9b46-f21d9c47a008	0	805.8		10JAN07_plate_1.xls	47.73	true	Hu PDGF bb (47)	false	647.95	0		false	0			0.0599				0.4311	B5,B6		647.95
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X10		false		0	Logistic - 5PL	0	0.8413	470.8	470.8	4.0	Hu PDGF bb (47)				11.67	130	401.09	479.8		70	401.09		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c975-8fba-1033-9b46-f21d9c47a008	0	479.8		10JAN07_plate_1.xls	11.67	true	Hu PDGF bb (47)	false	401.09	0		false	0			0.0248				0.4311	C5,C6		401.09
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X11		false		0	Logistic - 5PL	0	0.8413	1491.8	1491.8	4.0	Hu PDGF bb (47)				103.59	130	1185.98	1500.8		70	1185.98		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c976-8fba-1033-9b46-f21d9c47a008	0	1500.8		10JAN07_plate_1.xls	103.59	true	Hu PDGF bb (47)	false	1185.98	0		false	0			0.0694				0.4311	D5,D6		1185.98
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X12		false		0	Logistic - 5PL	0	0.8413	1003.0	1003	4.0	Hu PDGF bb (47)				50.2	130	804.91	1012.0		70	804.91		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c977-8fba-1033-9b46-f21d9c47a008	0	1012		10JAN07_plate_1.xls	50.2	true	Hu PDGF bb (47)	false	804.91	0		false	0			0.0501				0.4311	E5,E6		804.91
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X13		false		0	Logistic - 5PL	0	0.8413	1474.8	1474.8	4.0	Hu PDGF bb (47)				21.57	130	1172.45	1483.8		70	1172.45		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c978-8fba-1033-9b46-f21d9c47a008	0	1483.8		10JAN07_plate_1.xls	21.57	true	Hu PDGF bb (47)	false	1172.45	0		false	0			0.0146				0.4311	F5,F6		1172.45
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X14		false		0	Logistic - 5PL	0	0.8413	1073.3	1073.3	4.0	Hu PDGF bb (47)				75.31	130	858.79	1082.3		70	858.79		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c979-8fba-1033-9b46-f21d9c47a008	0	1082.3		10JAN07_plate_1.xls	75.31	true	Hu PDGF bb (47)	false	858.79	0		false	0			0.0702				0.4311	G5,G6		858.79
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X15		false		0	Logistic - 5PL	0	0.8413	674.8	674.8	4.0	Hu PDGF bb (47)				53.39	130	555.64	683.8		70	555.64		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c97a-8fba-1033-9b46-f21d9c47a008	0	683.8		10JAN07_plate_1.xls	53.39	true	Hu PDGF bb (47)	false	555.64	0		false	0			0.0791				0.4311	H5,H6		555.64
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X16		false		0	Logistic - 5PL	0	0.8413	521.3	521.3	4.0	Hu PDGF bb (47)				184.91	130	439.47	530.3		70	439.47		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c97b-8fba-1033-9b46-f21d9c47a008	0	530.3		10JAN07_plate_1.xls	184.91	true	Hu PDGF bb (47)	false	439.47	0		false	0			0.3547				0.4311	A7,A8		439.47
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X17		false		0	Logistic - 5PL	0	0.8413	569.3	569.3	4.0	Hu PDGF bb (47)				2.47	130	475.85	578.3		70	475.85		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c97c-8fba-1033-9b46-f21d9c47a008	0	578.3		10JAN07_plate_1.xls	2.47	true	Hu PDGF bb (47)	false	475.85	0		false	0			0.0043				0.4311	B7,B8		475.85
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X18		false		0	Logistic - 5PL	0	0.8413	751.0	751	4.0	Hu PDGF bb (47)				36.77	130	613.3	760.0		70	613.3		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c97d-8fba-1033-9b46-f21d9c47a008	0	760		10JAN07_plate_1.xls	36.77	true	Hu PDGF bb (47)	false	613.3	0		false	0			0.049				0.4311	C7,C8		613.3
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X19		false		0	Logistic - 5PL	0	0.8413	434.0	434	4.0	Hu PDGF bb (47)				12.73	130	373.06	443.0		70	373.06		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c97e-8fba-1033-9b46-f21d9c47a008	0	443		10JAN07_plate_1.xls	12.73	true	Hu PDGF bb (47)	false	373.06	0		false	0			0.029300000000000003				0.4311	D7,D8		373.06
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X20		false		0	Logistic - 5PL	0	0.8413	207.3	207.3	4.0	Hu PDGF bb (47)				2.47	130	195.93	216.3		70	195.93		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c97f-8fba-1033-9b46-f21d9c47a008	0	216.3		10JAN07_plate_1.xls	2.47	true	Hu PDGF bb (47)	false	195.93	0		false	0			0.011899999999999999				0.4311	E7,E8		195.93
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X21		false		0	Logistic - 5PL	0	0.8413	185.5	185.5	4.0	Hu PDGF bb (47)				20.51	130	178.22	194.5		70	178.22		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c980-8fba-1033-9b46-f21d9c47a008	0	194.5		10JAN07_plate_1.xls	20.51	true	Hu PDGF bb (47)	false	178.22	0		false	0			0.1105				0.4311	F7,F8		178.22
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X22		false		0	Logistic - 5PL	0	0.8413	342.0	342	4.0	Hu PDGF bb (47)				2.83	130	302.32	351.0		70	302.32		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c981-8fba-1033-9b46-f21d9c47a008	0	351		10JAN07_plate_1.xls	2.83	true	Hu PDGF bb (47)	false	302.32	0		false	0			0.0083				0.4311	G7,G8		302.32
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X23		false		0	Logistic - 5PL	0	0.8413	302.3	302.3	4.0	Hu PDGF bb (47)				8.84	130	271.38	311.3		70	271.38		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c982-8fba-1033-9b46-f21d9c47a008	0	311.3		10JAN07_plate_1.xls	8.84	true	Hu PDGF bb (47)	false	271.38	0		false	0			0.0292				0.4311	H7,H8		271.38
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X24		false		0	Logistic - 5PL	0	0.8413	143.0	143	4.0	Hu PDGF bb (47)				0.0	130	142.89	152.0		70	142.89		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c983-8fba-1033-9b46-f21d9c47a008	0	152		10JAN07_plate_1.xls	0	true	Hu PDGF bb (47)	false	142.89	0		false	0			0.0				0.4311	A9,A10		142.89
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X25		false		0	Logistic - 5PL	0	0.8413	441.0	441	4.0	Hu PDGF bb (47)				0.0	130	378.41	450.0		70	378.41		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c984-8fba-1033-9b46-f21d9c47a008	0	450		10JAN07_plate_1.xls	0	true	Hu PDGF bb (47)	false	378.41	0		false	0			0.0				0.4311	B9,B10		378.41
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X26		false		0	Logistic - 5PL	0	0.8413	689.0	689	4.0	Hu PDGF bb (47)				0.0	130	566.41	698.0		70	566.41		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c985-8fba-1033-9b46-f21d9c47a008	0	698		10JAN07_plate_1.xls	0	true	Hu PDGF bb (47)	false	566.41	0		false	0			0.0				0.4311	C9,C10		566.41
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X27		false		0	Logistic - 5PL	0	0.8413	506.0	506	4.0	Hu PDGF bb (47)				0.0	130	427.89	515.0		70	427.89		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c986-8fba-1033-9b46-f21d9c47a008	0	515		10JAN07_plate_1.xls	0	true	Hu PDGF bb (47)	false	427.89	0		false	0			0.0				0.4311	D9,D10		427.89
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X28		false		0	Logistic - 5PL	0	0.8413	789.0	789	4.0	Hu PDGF bb (47)				0.0	130	642.07	798.0		70	642.07		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c987-8fba-1033-9b46-f21d9c47a008	0	798		10JAN07_plate_1.xls	0	true	Hu PDGF bb (47)	false	642.07	0		false	0			0.0				0.4311	E9,E10		642.07
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X29		false		0	Logistic - 5PL	0	0.8413	543.0	543	4.0	Hu PDGF bb (47)				0.0	130	455.96	552.0		70	455.96		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c988-8fba-1033-9b46-f21d9c47a008	0	552		10JAN07_plate_1.xls	0	true	Hu PDGF bb (47)	false	455.96	0		false	0			0.0				0.4311	F9,F10		455.96
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X30		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c989-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	G9,G10		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X31		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c98a-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	H9,H10		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X32		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c98b-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	A11,A12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X33		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c98c-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	B11,B12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X34		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c98d-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	C11,C12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X35		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c98e-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	D11,D12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X36		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c98f-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	E11,E12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X37		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c990-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	F11,F12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X38		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c991-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	G11,G12		***
		Unknown		FI = 0.378655 + (26440.1 - 0.378655) / ((1 + (Conc / 2091.6)^-0.69114))^1.81892			X39		false		0	Logistic - 5PL	0	0.8413		***	4.0	Hu PDGF bb (47)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c992-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu PDGF bb (47)	false		0		false	0							0.4311	H11,H12		***
		Background		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			B		false		0	Logistic - 5PL	0	0.5769	15.3	15.3	1.0	Hu RANTES (37)				2.47	130		15.3		70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c993-8fba-1033-9b46-f21d9c47a008	0	15.3		10JAN07_plate_1.xls	2.47	true	Hu RANTES (37)	false		0		false	0			0.1623				0.4475	H3,H4
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S1		false		0	Logistic - 5PL	1	0.5769		---	1.0	Hu RANTES (37)			28539.0		130				70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c994-8fba-1033-9b46-f21d9c47a008	0	---		10JAN07_plate_1.xls		true	Hu RANTES (37)	false		0		false	0							0.4475	A1,A2
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S2		false		0	Logistic - 5PL	1	0.5769		---	1.0	Hu RANTES (37)			7134.75		130				70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c995-8fba-1033-9b46-f21d9c47a008	0	---		10JAN07_plate_1.xls		true	Hu RANTES (37)	false		0		false	0							0.4475	B1,B2
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S3		false		0	Logistic - 5PL	0	0.5769	17149.0	17149	1.0	Hu RANTES (37)			1783.69	558.26	130	1841.75	17164.3		70	1841.75		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c996-8fba-1033-9b46-f21d9c47a008	0	17164.3	103.0	10JAN07_plate_1.xls	558.26	true	Hu RANTES (37)	false	1841.75	0		false	0			0.0326				0.4475	C1,C2		1841.75
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S4		false		0	Logistic - 5PL	0	0.5769	10493.3	10493.3	1.0	Hu RANTES (37)			445.92	193.04	130	430.97	10508.5		70	430.97		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c997-8fba-1033-9b46-f21d9c47a008	0	10508.5	97.0	10JAN07_plate_1.xls	193.04	true	Hu RANTES (37)	false	430.97	0		false	0			0.0184				0.4475	D1,D2		430.97
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S5		false		0	Logistic - 5PL	0	0.5769	3967.3	3967.3	1.0	Hu RANTES (37)			111.48	178.9	130	114.28	3982.5		70	114.28		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c998-8fba-1033-9b46-f21d9c47a008	0	3982.5	103.0	10JAN07_plate_1.xls	178.9	true	Hu RANTES (37)	false	114.28	0		false	0			0.0451				0.4475	E1,E2		114.28
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S6		false		0	Logistic - 5PL	0	0.5769	707.0	707	1.0	Hu RANTES (37)			27.87	8.84	130	27.47	722.3		70	27.47		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c999-8fba-1033-9b46-f21d9c47a008	0	722.3	99.0	10JAN07_plate_1.xls	8.84	true	Hu RANTES (37)	false	27.47	0		false	0			0.0125				0.4475	F1,F2		27.47
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S7		false		0	Logistic - 5PL	0	0.5769	88.3	88.3	1.0	Hu RANTES (37)			6.97	6.36	130	7.03	103.5		70	7.03		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c99a-8fba-1033-9b46-f21d9c47a008	0	103.5	101.0	10JAN07_plate_1.xls	6.36	true	Hu RANTES (37)	false	7.03	0		false	0			0.0721				0.4475	G1,G2		7.03
		Standard		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			S8		false		0	Logistic - 5PL	0	0.5769	13.8	13.8	1.0	Hu RANTES (37)			1.74	1.41	130	1.73	29.0		70	1.73		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c99b-8fba-1033-9b46-f21d9c47a008	0	29	99.0	10JAN07_plate_1.xls	1.41	true	Hu RANTES (37)	false	1.73	0		false	0			0.10289999999999999				0.4475	H1,H2		1.73
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X1		false		0	Logistic - 5PL	0	0.5769	11719.5	11719.5	4.0	Hu RANTES (37)				176.42	130	2169.75	11734.8		70	2169.75		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c99c-8fba-1033-9b46-f21d9c47a008	0	11734.8		10JAN07_plate_1.xls	176.42	true	Hu RANTES (37)	false	2169.75	0		false	0			0.0151				0.4475	A3,A4		2169.75
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X2		false		0	Logistic - 5PL	0	0.5769	13492.3	13492.3	4.0	Hu RANTES (37)				423.56	130	3075.28	13507.5		70	3075.28		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c99d-8fba-1033-9b46-f21d9c47a008	0	13507.5		10JAN07_plate_1.xls	423.56	true	Hu RANTES (37)	false	3075.28	0		false	0			0.031400000000000004				0.4475	B3,B4		3075.28
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X3		false		0	Logistic - 5PL	0	0.5769	13560.5	13560.5	4.0	Hu RANTES (37)				648.77	130	3118.7	13575.8		70	3118.7		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c99e-8fba-1033-9b46-f21d9c47a008	0	13575.8		10JAN07_plate_1.xls	648.77	true	Hu RANTES (37)	false	3118.7	0		false	0			0.0478				0.4475	C3,C4		3118.7
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X4		false		0	Logistic - 5PL	0	0.5769	15702.8	15702.8	4.0	Hu RANTES (37)				1132.79	130	5021.94	15718.0		70	5021.94		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c99f-8fba-1033-9b46-f21d9c47a008	0	15718		10JAN07_plate_1.xls	1132.79	true	Hu RANTES (37)	false	5021.94	0		false	0			0.0721				0.4475	D3,D4		5021.94
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X5		false		0	Logistic - 5PL	0	0.5769	13822.8	13822.8	4.0	Hu RANTES (37)				292.74	130	3293.08	13838.0		70	3293.08		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a0-8fba-1033-9b46-f21d9c47a008	0	13838		10JAN07_plate_1.xls	292.74	true	Hu RANTES (37)	false	3293.08	0		false	0			0.0212				0.4475	E3,E4		3293.08
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X6		false		0	Logistic - 5PL	0	0.5769	12802.3	12802.3	4.0	Hu RANTES (37)				644.88	130	2676.33	12817.5		70	2676.33		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a1-8fba-1033-9b46-f21d9c47a008	0	12817.5		10JAN07_plate_1.xls	644.88	true	Hu RANTES (37)	false	2676.33	0		false	0			0.0504				0.4475	F3,F4		2676.33
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X7		false		0	Logistic - 5PL	0	0.5769	12526.0	12526	4.0	Hu RANTES (37)				493.21	130	2534.72	12541.3		70	2534.72		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a2-8fba-1033-9b46-f21d9c47a008	0	12541.3		10JAN07_plate_1.xls	493.21	true	Hu RANTES (37)	false	2534.72	0		false	0			0.0394				0.4475	G3,G4		2534.72
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X8		false		0	Logistic - 5PL	0	0.5769	13965.3	13965.3	4.0	Hu RANTES (37)				2618.42	130	3393.15	13980.5		70	3393.15		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a3-8fba-1033-9b46-f21d9c47a008	0	13980.5		10JAN07_plate_1.xls	2618.42	true	Hu RANTES (37)	false	3393.15	0		false	0			0.1875				0.4475	A5,A6		3393.15
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X9		false		0	Logistic - 5PL	0	0.5769	13670.5	13670.5	4.0	Hu RANTES (37)				488.26	130	3190.36	13685.8		70	3190.36		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a4-8fba-1033-9b46-f21d9c47a008	0	13685.8		10JAN07_plate_1.xls	488.26	true	Hu RANTES (37)	false	3190.36	0		false	0			0.035699999999999996				0.4475	B5,B6		3190.36
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X10		false		0	Logistic - 5PL	0	0.5769	12151.3	12151.3	4.0	Hu RANTES (37)				50.2	130	2356.78	12166.5		70	2356.78		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a5-8fba-1033-9b46-f21d9c47a008	0	12166.5		10JAN07_plate_1.xls	50.2	true	Hu RANTES (37)	false	2356.78	0		false	0			0.0040999999999999995				0.4475	C5,C6		2356.78
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X11		false		0	Logistic - 5PL	0	0.5769	14123.8	14123.8	4.0	Hu RANTES (37)				342.24	130	3509.17	14139.0		70	3509.17		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a6-8fba-1033-9b46-f21d9c47a008	0	14139		10JAN07_plate_1.xls	342.24	true	Hu RANTES (37)	false	3509.17	0		false	0			0.0242				0.4475	D5,D6		3509.17
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X12		false		0	Logistic - 5PL	0	0.5769	14151.8	14151.8	4.0	Hu RANTES (37)				569.93	130	3530.21	14167.0		70	3530.21		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a7-8fba-1033-9b46-f21d9c47a008	0	14167		10JAN07_plate_1.xls	569.93	true	Hu RANTES (37)	false	3530.21	0		false	0			0.0403				0.4475	E5,E6		3530.21
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X13		false		0	Logistic - 5PL	0	0.5769	13127.8	13127.8	4.0	Hu RANTES (37)				226.27	130	2855.91	13143.0		70	2855.91		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a8-8fba-1033-9b46-f21d9c47a008	0	13143		10JAN07_plate_1.xls	226.27	true	Hu RANTES (37)	false	2855.91	0		false	0			0.0172				0.4475	F5,F6		2855.91
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X14		false		0	Logistic - 5PL	0	0.5769	12451.8	12451.8	4.0	Hu RANTES (37)				598.21	130	2498.22	12467.0		70	2498.22		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9a9-8fba-1033-9b46-f21d9c47a008	0	12467		10JAN07_plate_1.xls	598.21	true	Hu RANTES (37)	false	2498.22	0		false	0			0.048				0.4475	G5,G6		2498.22
		Unknown		FI = 6.77899 + (22426.4 - 6.77899) / ((1 + (Conc / 127.408)^-0.791056))^2.352			X15		false		0	Logistic - 5PL	0	0.5769	14760.3	14760.3	4.0	Hu RANTES (37)				187.38	130	4032.01	14775.5		70	4032.01		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c9aa-8fba-1033-9b46-f21d9c47a008	0	14775.5		10JAN07_plate_1.xls	187.38	true	Hu RANTES (37)	false	4032.01	0		false	0			0.0127				0.4475	H5,H6		4032.01
